material_id,formula,density,energy_above_hull,formation_energy_per_atom,magnetic_ordering,total_magnetization,magnetization_per_volume,magnetization_per_formula_unit,volume,nsites,crystal_system,space_group,is_stable,density_atomic,composition,elements,nelements,avg_atomic_weight,cell_mass,magnetic_performance_index
mp-1113668,Rb2NaRuF6,4.164533438229792,0.0,-2.6258494546379305,FM,1.0003754,0.006134399300482175,1.0003754,163.0763422787572,10,Cubic,Fm-3m,True,16.30763422787572,"{'Rb': 2.0, 'Na': 1.0, 'Ru': 1.0, 'F': 6.0}","[Element F, Element Na, Element Rb, Element Ru]",4,0.25537324298769704,2.5537324298769706,0.3917307029884076
mp-705333,LiMo(PO4)2,2.936197279758115,0.04328109743055908,-2.4707486783432544,FM,3.9991773,0.006037269205049723,0.999794325,662.4149369809429,48,Orthorhombic,P2_12_12_1,False,13.800311187102977,"{'Li': 4.0, 'Mo': 4.0, 'P': 8.0, 'O': 32.0}","[Element Li, Element Mo, Element O, Element P]",4,0.2127631210593371,10.212629810848181,0.3915913309373014
mp-23795,CuH4(OF)2,2.683570644370791,0.022025053888888202,-1.4614682516666673,FM,0.9998769,0.01174562429213709,0.9998769,85.12760796114947,9,Monoclinic,C2/m,False,9.458623106794384,"{'Cu': 1.0, 'H': 4.0, 'O': 2.0, 'F': 2.0}","[Element Cu, Element F, Element H, Element O]",4,0.28371683849450663,2.55345154645056,0.39157856799353985
mp-541428,CsMo(PO4)2,3.562618342210842,0.0,-2.517353575120074,FM,4.1149856,0.0052702852131160756,1.0287464,780.7899257063166,48,Monoclinic,P2_1/c,True,16.26645678554826,"{'Cs': 4.0, 'Mo': 4.0, 'P': 8.0, 'O': 32.0}","[Element Cs, Element Mo, Element O, Element P]",4,0.21901624854012508,10.512779929926005,0.3914269705471675
mp-1228622,Al9Cr(BO9)2,2.923707151358582,0.0032165830999986156,-3.2718429292777786,FM,2.9992702,0.008736678272158235,2.9992702,343.2964001384803,30,Triclinic,P1,False,11.443213337949343,"{'Al': 9.0, 'Cr': 1.0, 'B': 2.0, 'O': 18.0}","[Element Al, Element B, Element Cr, Element O]",4,0.2554970413478736,7.664911240436208,0.39129875166425443
mp-504818,MoPO5,4.233556211050672,0.0,-2.379245834591837,FM,2.0,0.012321771542994887,1.0,162.31432249991926,14,Tetragonal,P4/n,True,11.59388017856566,"{'Mo': 2.0, 'P': 2.0, 'O': 10.0}","[Element Mo, Element O, Element P]",3,0.36515438712895404,5.112161419805356,0.39122395318967634
mp-1200721,Np2SO9,6.193544084241829,0.0,-2.711621508750001,FM,8.0000003,0.011475377223269358,2.000000075,697.1448645520677,48,Orthorhombic,Pnma,True,14.523851344834744,"{'Np': 8.0, 'S': 4.0, 'O': 36.0}","[Element Np, Element O, Element S]",3,0.42643951230225846,20.469096590508407,0.39083309146675427
mp-1223639,K2MgCuF6,3.4572044451304063,0.008805969000000857,-2.9370961769499995,FM,1.003768,0.007462636945711305,1.003768,134.50580636605326,10,Tetragonal,P4/mmm,False,13.450580636605327,"{'K': 2.0, 'Mg': 1.0, 'Cu': 1.0, 'F': 6.0}","[Element Cu, Element F, Element K, Element Mg]",4,0.2570301266936934,2.570301266936934,0.3905254270820187
mp-556462,Cd5Mo2(P2O7)4,4.473541083761098,0.0,-2.394079742026582,FM,12.0000001,0.011149951078803283,6.00000005,1076.2379148741477,86,Monoclinic,C2/c,True,12.514394359001717,"{'Cd': 10.0, 'Mo': 4.0, 'P': 16.0, 'O': 56.0}","[Element Cd, Element Mo, Element O, Element P]",4,0.3574716406905652,30.742561099388606,0.3903383345715673
mp-6118,Ca3Cu3(PO4)4,3.611356152488892,0.0,-2.6209999849450543,FM,6.0,0.00944532489293293,3.0,635.2348985358088,52,Monoclinic,P2_1/c,True,12.216055741073246,"{'Ca': 6.0, 'Cu': 6.0, 'P': 8.0, 'O': 32.0}","[Element Ca, Element Cu, Element O, Element P]",4,0.29562374542436515,15.372434762066987,0.39030902344797047
mp-759511,Li2VF6,3.065871419579666,0.02474270805555534,-3.1242917804629644,FM,4.0000004,0.010325320953910208,1.0000001,387.39719741933993,36,Orthorhombic,Pna2_1,False,10.76103326164833,"{'Li': 8.0, 'V': 4.0, 'F': 24.0}","[Element F, Element Li, Element V]",3,0.2849049292047303,10.25657745137029,0.3899936815146456
mp-780300,Li2VP4(H2O3)6,2.1351630934543606,0.029240368123117477,-1.976670450817246,FM,5.995507,0.007885767838943613,2.9977535,760.2946374342116,74,Monoclinic,P2_1/m,False,10.274251857219076,"{'Li': 4.0, 'V': 2.0, 'P': 8.0, 'H': 24.0, 'O': 36.0}","[Element H, Element Li, Element O, Element P, Element V]",5,0.20781689247320861,15.378450043017438,0.3898641919848256
mp-697072,CuHIO4,4.711392394229098,0.01259123660714323,-0.9297275505357143,FM,3.9968473,0.011097920740283738,0.999211825,360.1437957195046,28,Orthorhombic,Pnma,False,12.862278418553737,"{'Cu': 4.0, 'H': 4.0, 'I': 4.0, 'O': 16.0}","[Element Cu, Element H, Element I, Element O]",4,0.366295320386857,10.256268970831997,0.3896979799736836
mp-6090,Na2Cu(CO3)2,2.85136676743408,0.0,-1.819791728887148,FM,2.0114505,0.007523477828094579,1.00572525,267.3564734235984,22,Monoclinic,P2_1/c,True,12.152566973799928,"{'Na': 4.0, 'Cu': 2.0, 'C': 4.0, 'O': 12.0}","[Element C, Element Cu, Element Na, Element O]",4,0.23463082109166108,5.161878064016544,0.3896741602677179
mp-1035281,Mg14CoNiO16,3.855166137387179,0.009132390859375228,-2.8077430571875,FM,5.0007309,0.016262900877340607,5.0007309,307.49316728404887,32,Orthorhombic,Pmmm,False,9.609161477626527,"{'Mg': 14.0, 'Co': 1.0, 'Ni': 1.0, 'O': 16.0}","[Element Co, Element Mg, Element Ni, Element O]",4,0.40119693548322066,12.838301935463061,0.38951653615394033
mp-6820,Cu2Hg2SF6,6.9031586792422654,0.017172924545454826,-1.568615287954546,FM,4.0115295,0.012365393285717627,2.00576475,324.41584406647445,22,Cubic,Fd-3m,False,14.746174730294292,"{'Cu': 4.0, 'Hg': 4.0, 'S': 2.0, 'F': 12.0}","[Element Cu, Element F, Element Hg, Element S]",4,0.4681321634593501,10.298907596105702,0.3895101944129365
mp-1111147,K2LiNiF6,3.315856369459634,0.02224548200000065,-2.6406270457833334,FM,0.9998025,0.007743580827538809,0.9998025,129.11371654369023,10,Cubic,Fm-3m,False,12.911371654369024,"{'K': 2.0, 'Li': 1.0, 'Ni': 1.0, 'F': 6.0}","[Element F, Element K, Element Li, Element Ni]",4,0.2568167394002322,2.568167394002322,0.3893058148526186
mp-2752754,Rb2UF7,4.810254078908676,0.0,-3.59086492575,FM,3.9999999,0.005345114545491807,0.999999975,748.3468999506648,40,Monoclinic,P2_1/c,True,18.70867249876662,"{'Rb': 8.0, 'U': 4.0, 'F': 28.0}","[Element F, Element Rb, Element U]",3,0.2571135968747004,10.284543874988017,0.38893313584163797
mp-1207560,Zr6MnCl14,3.2619674298238235,0.0,-2.0322562687110013,FM,2.0,0.001788057259958993,1.0,1118.5324121252513,42,Orthorhombic,Cmce,True,26.631724098220268,"{'Zr': 12.0, 'Mn': 2.0, 'Cl': 28.0}","[Element Cl, Element Mn, Element Zr]",3,0.12248427543757157,5.1443395683780055,0.3887768241999223
mp-622295,NaMo(PO4)2,3.0274158219542335,0.01942034340278287,-2.470794032555419,FM,3.9988664,0.005900932514960854,0.9997166,677.6668585620197,48,Orthorhombic,P2_12_12_1,False,14.11805955337541,"{'Na': 4.0, 'Mo': 4.0, 'P': 8.0, 'O': 32.0}","[Element Mo, Element Na, Element O, Element P]",4,0.21443568859506795,10.29291305256326,0.3885067696169993
mp-1035300,Mg14CoNiO16,3.8604537062539603,0.03525685023437575,-2.7816185978124994,FM,4.999999,0.01628282284539943,4.999999,307.0720014258895,32,Tetragonal,P4/mmm,False,9.596000044559046,"{'Mg': 14.0, 'Co': 1.0, 'Ni': 1.0, 'O': 16.0}","[Element Co, Element Mg, Element Ni, Element O]",4,0.40229821679115624,12.873542937317,0.38839339134111434
mp-766036,Li2VSiO5,3.0214435109095583,0.029706001944443727,-2.7362591515740746,FM,3.9987269,0.010520032220222188,0.999681725,380.1059555990167,36,Orthorhombic,Pmc2_1,False,10.558498766639353,"{'Li': 8.0, 'V': 4.0, 'Si': 4.0, 'O': 20.0}","[Element Li, Element O, Element Si, Element V]",4,0.28616222605964736,10.301840138147305,0.3881565668246853
mp-1217456,Ti4FeBiPb4O15,7.229273534025292,0.014955193681257306,-2.505430643533333,FM,5.0050251,0.014287555829913154,5.0050251,350.30659964395204,25,Orthorhombic,Cmm2,False,14.012263985758082,"{'Ti': 4.0, 'Fe': 1.0, 'Bi': 1.0, 'Pb': 4.0, 'O': 15.0}","[Element Bi, Element Fe, Element O, Element Pb, Element Ti]",5,0.5159247314618858,12.898118286547145,0.3880430454123131
mp-1113704,Rb2LiTiF6,3.813425416854664,0.0,-3.317120686166666,FM,0.999954,0.006759384379195905,0.999954,147.93566157854073,10,Cubic,Fm-3m,True,14.793566157854073,"{'Rb': 2.0, 'Li': 1.0, 'Ti': 1.0, 'F': 6.0}","[Element F, Element Li, Element Rb, Element Ti]",4,0.2577759396323836,2.577759396323836,0.38791595578161514
mp-510519,Rb2V3O8,3.3828620089159416,0.0,-2.452017968076925,FM,1.9999996,0.004509535824706767,0.9999998,443.50453743873965,26,Tetragonal,P4bm,True,17.057866824566908,"{'Rb': 4.0, 'V': 6.0, 'O': 16.0}","[Element O, Element Rb, Element V]",3,0.19831682611356247,5.156237478952624,0.38787965220063053
mp-761103,Li5VO4F,2.4429645332864194,0.04760829704545522,-2.453494222878788,FM,2.0002388,0.008724747673038243,1.0001194,229.2603608676572,22,Monoclinic,P2_1,False,10.420925493984418,"{'Li': 10.0, 'V': 2.0, 'O': 8.0, 'F': 2.0}","[Element F, Element Li, Element O, Element V]",4,0.2344287496054592,5.157432491320103,0.3878361575001472
mp-25976,Cu(PO3)2,3.4226029673707425,0.02975476777777253,-2.20278164047619,FM,2.000101,0.0093062642835912,1.0000505,214.919858178386,18,Monoclinic,C2/c,False,11.939992121021444,"{'Cu': 2.0, 'P': 4.0, 'O': 12.0}","[Element Cu, Element O, Element P]",3,0.28665035392652716,5.159706370677489,0.3876385314029758
mp-753171,Li2CuF4,3.662702067861142,0.01473727642857181,-2.56957765595238,FM,2.0000001,0.01437692388426887,1.00000005,139.11182364875606,14,Monoclinic,Pc,False,9.936558832054004,"{'Li': 4.0, 'Cu': 2.0, 'F': 8.0}","[Element Cu, Element F, Element Li]",3,0.36860870345232166,5.160521848332503,0.3875577235752332
mp-757913,Li4(NiO2)5,4.781718199373491,0.04944217414473684,-1.344802431754386,FM,8.000421,0.023936990339217378,4.0002105,334.22835898013625,38,Triclinic,P-1,False,8.795483131056217,"{'Li': 8.0, 'Ni': 10.0, 'O': 20.0}","[Element Li, Element Ni, Element O]",3,0.5436561162273836,20.658932416640578,0.38726207330809287
mp-1222261,Mg3Al8Fe(Si5O18)2,2.4755008694184273,0.0004839510344982756,-3.273893302844827,FM,3.9999946,0.00496328529428226,3.9999946,805.9167190344715,58,Monoclinic,C2,False,13.895115845421923,"{'Mg': 3.0, 'Al': 8.0, 'Fe': 1.0, 'Si': 10.0, 'O': 36.0}","[Element Al, Element Fe, Element Mg, Element O, Element Si]",5,0.17815618789778137,10.33305889807132,0.38710653248541965
mp-1215818,ZnNiTe3O8,5.679406446081114,0.0,-1.5296279400000008,FM,4.0000005,0.010774080510261614,2.00000025,371.26142654960285,26,Monoclinic,C2,True,14.279285636523186,"{'Zn': 2.0, 'Ni': 2.0, 'Te': 6.0, 'O': 16.0}","[Element Ni, Element O, Element Te, Element Zn]",4,0.3977374352365692,10.3411733161508,0.38680335177757985
mp-772076,Sr4Li4Nb5FeO20,4.761302333343756,0.023345751617640076,-2.980317368921568,FM,5.0044889,0.011775301771193389,5.0044889,424.9987811134297,34,Monoclinic,C2/m,False,12.499964150394991,"{'Sr': 4.0, 'Li': 4.0, 'Nb': 5.0, 'Fe': 1.0, 'O': 20.0}","[Element Fe, Element Li, Element Nb, Element O, Element Sr]",5,0.38090527909180455,12.950779489121354,0.38642375960487685
mp-769522,Li13Mg(Ni6O13)2,4.6463024735301195,0.009155799316236113,-1.5584436984294865,FM,11.0001783,0.02492563843194029,11.0001783,441.31982135727833,52,Triclinic,P-1,False,8.486919641486121,"{'Li': 13.0, 'Mg': 1.0, 'Ni': 12.0, 'O': 26.0}","[Element Li, Element Mg, Element Ni, Element O]",4,0.5474662975265921,28.468247471382792,0.38640166771971957
mp-998422,CuAgF3,6.269244009553265,0.012757539000000762,-1.5646875543333336,FM,1.9999983,0.016529195456353205,0.99999915,120.99792184569246,10,Trigonal,R-3c,False,12.099792184569246,"{'Cu': 2.0, 'Ag': 2.0, 'F': 6.0}","[Element Ag, Element Cu, Element F]",3,0.5181282383963896,5.181282383963896,0.3860044969156686
mp-9640,SrCu(SeO3)2,4.17679502517449,0.0,-1.7318453649687497,FM,2.0018159,0.006215052895885656,1.00090795,322.0915306006801,20,Monoclinic,C2/c,True,16.104576530034002,"{'Sr': 2.0, 'Cu': 2.0, 'Se': 4.0, 'O': 12.0}","[Element Cu, Element O, Element Se, Element Sr]",4,0.2593545392134364,5.187090784268728,0.3859226651808475
mp-690572,Li5(NiO2)6,4.852506110512187,0.016577096177536887,-1.3957104128985507,FM,4.9995158,0.02523903513941344,4.9995158,198.08664524551196,23,Triclinic,P1,False,8.61246283676139,"{'Li': 5.0, 'Ni': 6.0, 'O': 12.0}","[Element Li, Element Ni, Element O]",3,0.5634283946979459,12.958853078052757,0.3857992501255555
mp-14973,AgMo2P3O13,3.7853446888000772,0.005975142105277165,-2.2624291985839604,FM,7.9998267,0.007590091138718941,1.999956675,1053.9829566987537,76,Monoclinic,P2_1/c,False,13.868196798667812,"{'Ag': 4.0, 'Mo': 8.0, 'P': 12.0, 'O': 52.0}","[Element Ag, Element Mo, Element O, Element P]",4,0.27295146901605116,20.744311645219888,0.3856395351562991
mp-758384,Li5VO4F,2.4502011086139626,0.04590801886363671,-2.4551945010606064,FM,1.9995416,0.008747542120426242,0.9997708,228.58324915417134,22,Monoclinic,Cc,False,10.39014768882597,"{'Li': 10.0, 'V': 2.0, 'O': 8.0, 'F': 2.0}","[Element F, Element Li, Element O, Element V]",4,0.2358196612786379,5.188032548130034,0.3854142358302497
mp-1197114,NiH12SO10,1.9837111700274996,0.00804996989583362,-1.3916921173958325,FM,8.0001097,0.009089942656240376,2.000027425,880.1056291051308,96,Monoclinic,C2/c,False,9.167766969845113,"{'Ni': 4.0, 'H': 48.0, 'S': 4.0, 'O': 40.0}","[Element H, Element Ni, Element O, Element S]",4,0.2163788822896983,20.772372699811037,0.3851322049537834
mp-849751,CsCoH24(SO10)2,2.1187044432122275,0.03503710041665098,-1.3927978055657324,FM,15.9835633,0.008495268390721676,3.995890825,1881.4665487740042,192,Cubic,Pa-3,False,9.799304941531272,"{'Cs': 4.0, 'Co': 4.0, 'H': 96.0, 'S': 8.0, 'O': 80.0}","[Element Co, Element Cs, Element H, Element O, Element S]",5,0.21620966546645212,41.512255769558806,0.38503239594415983
mp-1193543,Nb4NiSe8,6.614486217355867,0.0,-1.084053125288462,FM,3.2280357,0.006053844705075084,1.61401785,533.2207642019392,26,Hexagonal,P6_3/mmc,True,20.508490930843816,"{'Nb': 8.0, 'Ni': 2.0, 'Se': 16.0}","[Element Nb, Element Ni, Element Se]",3,0.3225242773668923,8.3856312115392,0.384948445569369
mp-26531,LiCu2P3O10,3.612820232304252,0.03213174921874895,-2.212194657641369,FM,4.0025542,0.01125256558586403,2.0012771,355.70147709498224,32,Monoclinic,P2_1/m,False,11.115671159218195,"{'Li': 2.0, 'Cu': 4.0, 'P': 6.0, 'O': 20.0}","[Element Cu, Element Li, Element O, Element P]",4,0.3250204311152323,10.400653795687434,0.38483678801611815
mp-1179599,V2Ni(H4O5)2,2.5362340703157993,0.032524167619047084,-1.6054301692857136,FM,3.9999253,0.00929500723600438,1.99996265,430.3305202933266,42,Monoclinic,C2/c,False,10.245964768888728,"{'V': 4.0, 'Ni': 2.0, 'H': 16.0, 'O': 20.0}","[Element H, Element Ni, Element O, Element V]",4,0.24753492009038774,10.396466643796286,0.38473891534936155
mp-542558,KUCrO6,4.778378040135805,0.0,-2.762303133305554,FM,4.0301506,0.006819954087584589,1.00753765,590.9351512111647,36,Monoclinic,P2_1/c,True,16.41486531142124,"{'K': 4.0, 'U': 4.0, 'Cr': 4.0, 'O': 24.0}","[Element Cr, Element K, Element O, Element U]",4,0.29110065477120145,10.479623571763252,0.38457016823190204
mp-1113632,Rb2TlPdF6,5.072054728055739,0.03993333149999767,-2.2902913428333336,FM,0.9999683,0.005127103574318177,0.9999683,195.03571275775911,10,Cubic,Fm-3m,False,19.50357127577591,"{'Rb': 2.0, 'Tl': 1.0, 'Pd': 1.0, 'F': 6.0}","[Element F, Element Pd, Element Rb, Element Tl]",4,0.2600577430839756,2.6005774308397562,0.38451779521792545
mp-572944,CsUCrO6,5.246998122897992,0.0,-2.781259971350574,FM,3.9802462,0.006059064889389245,0.99506155,656.9076701869105,36,Monoclinic,P2_1/c,True,18.247435282969736,"{'Cs': 4.0, 'U': 4.0, 'Cr': 4.0, 'O': 24.0}","[Element Cr, Element Cs, Element O, Element U]",4,0.28754715616363885,10.351697621890999,0.38450178370578286
mp-1206133,Ba2MgOsO6,7.114782041568199,0.0,-2.5998744305000003,FM,1.9997124,0.014641533298579488,1.9997124,136.57807274829685,10,Cubic,Fm-3m,True,13.657807274829684,"{'Ba': 2.0, 'Mg': 1.0, 'Os': 1.0, 'O': 6.0}","[Element Ba, Element Mg, Element O, Element Os]",4,0.5209315008185984,5.209315008185984,0.38387242792144965
mp-19510,V2Cd(PO5)2,4.096155312267675,0.009613933999982116,-2.4809257404523803,FM,7.9999999,0.011309314429428707,1.999999975,707.3815083947685,60,Monoclinic,P2_1/c,False,11.789691806579475,"{'V': 8.0, 'Cd': 4.0, 'P': 8.0, 'O': 40.0}","[Element Cd, Element O, Element P, Element V]",4,0.34743531717951553,20.846119030770932,0.3837644737704514
mp-1191912,NaTl3Cu4(TeO6)2,6.92185390474249,0.009565423285987862,-1.2323998061233028,FM,4.0029324,0.012475341654972967,4.0029324,320.8675570343467,22,Monoclinic,C2/m,False,14.584888956106669,"{'Na': 1.0, 'Tl': 3.0, 'Cu': 4.0, 'Te': 2.0, 'O': 12.0}","[Element Cu, Element Na, Element O, Element Te, Element Tl]",5,0.47459078540631067,10.440997278938834,0.38338602080421536
mp-989556,Cs2NaPbF6,5.017248645020737,0.0,-2.7692565010689654,FM,0.9522732,0.004716877475988996,0.9522732,201.88635487088527,10,Cubic,Fm-3m,True,20.188635487088526,"{'Cs': 2.0, 'Na': 1.0, 'Pb': 1.0, 'F': 6.0}","[Element Cs, Element F, Element Na, Element Pb]",4,0.24851846219272603,2.48518462192726,0.38318006300132035
mp-1111923,K2LiRuF6,3.6072690389890885,0.0,-2.6526175697833336,FM,1.0001029,0.007237128776972661,1.0001029,138.1905629732831,10,Cubic,Fm-3m,True,13.819056297328311,"{'K': 2.0, 'Li': 1.0, 'Ru': 1.0, 'F': 6.0}","[Element F, Element K, Element Li, Element Ru]",4,0.26103584509504424,2.6103584509504425,0.38312856980843313
mp-774219,Li3MnCo3O8,4.69039210803147,0.030266861428576597,-1.7593521778620698,FM,3.0001134,0.022267904163395538,3.0001134,134.72814405819346,15,Trigonal,R-3m,False,8.98187627054623,"{'Li': 3.0, 'Mn': 1.0, 'Co': 3.0, 'O': 8.0}","[Element Co, Element Li, Element Mn, Element O]",4,0.5222062703549384,7.833094055324076,0.38300489931700143
mp-1375998,Ca2CuIrO6,6.103679643422949,0.0,-2.0191868105,FM,3.9776033,0.016925262601099812,1.98880165,235.00984260897278,20,Monoclinic,P2_1/c,True,11.750492130448638,"{'Ca': 4.0, 'Cu': 2.0, 'Ir': 2.0, 'O': 12.0}","[Element Ca, Element Cu, Element Ir, Element O]",4,0.5194403413629544,10.388806827259087,0.3828739301960266
mp-774777,Na2NiPCO7,2.7968124329256674,0.025316554201388897,-2.074400432700122,FM,4.0006387,0.006487687219008292,1.000159675,616.6509828461701,48,Triclinic,P1,False,12.846895475961878,"{'Na': 8.0, 'Ni': 4.0, 'P': 4.0, 'C': 4.0, 'O': 28.0}","[Element C, Element Na, Element Ni, Element O, Element P]",5,0.21770336951513675,10.449761736726565,0.3828449682196503
mp-505225,UPO5,5.558159614762938,0.009032623571389564,-3.220146757806124,FM,3.9999998,0.009590845076167016,0.99999995,417.0643742270312,28,Triclinic,P-1,False,14.89515622239397,"{'U': 4.0, 'P': 4.0, 'O': 20.0}","[Element O, Element P, Element U]",3,0.3731521530742041,10.448260286077714,0.3828388354116706
mp-579463,Cu2Pb(SeO3)3,5.253017958961699,8.52191666647073e-05,-1.217704832468751,FM,8.0022009,0.00884915949738207,2.000550225,904.2893737385303,60,Triclinic,P-1,False,15.07148956230884,"{'Cu': 8.0, 'Pb': 4.0, 'Se': 12.0, 'O': 36.0}","[Element Cu, Element O, Element Pb, Element Se]",4,0.3485400654822188,20.912403928933127,0.38265332513631506
mp-1217213,Ti5CoSe10,5.426206834444796,0.01615657000000148,-1.321041832506511,FM,1.5965869,0.004795827212752865,1.5965869,332.9116811703354,16,Triclinic,P-1,False,20.80698007314596,"{'Ti': 5.0, 'Co': 1.0, 'Se': 10.0}","[Element Co, Element Se, Element Ti]",3,0.26078781329002193,4.172605012640351,0.38263552269226364
mp-1219621,RbCu2H3(SO5)2,3.4317361294379083,0.009646600277781303,-1.5802771270138887,FM,1.9993,0.009396773593152845,1.9993,212.76451754215208,18,Monoclinic,Cm,False,11.820250974564004,"{'Rb': 1.0, 'Cu': 2.0, 'H': 3.0, 'S': 2.0, 'O': 10.0}","[Element Cu, Element H, Element O, Element Rb, Element S]",5,0.29032684135240955,5.2258831443433715,0.38257648416116863
mp-504576,OsOF5,5.166948625922855,0.0008424496428576234,-1.9991071128571432,FM,4.0,0.010329973315136283,1.0,387.22268470324974,28,Orthorhombic,Pnma,False,13.829381596544634,"{'Os': 4.0, 'O': 4.0, 'F': 20.0}","[Element F, Element O, Element Os]",3,0.37362108998524224,10.461390519586782,0.3823583483009099
mp-6915,As2PdO6,6.146695916469987,0.016875058333336135,-1.3700386549999994,FM,2.0,0.021016470795387675,2.0,95.16345629442812,9,Trigonal,P-31m,False,10.573717366047568,"{'As': 2.0, 'Pd': 1.0, 'O': 6.0}","[Element As, Element O, Element Pd]",3,0.5813183484747908,5.231865136273117,0.3822728506768594
mp-17642,RbUCrO6,5.028631486109301,0.0,-2.7731024886111095,FM,3.9985799,0.0064205870884404435,0.999644975,622.7748093626828,36,Monoclinic,P2_1/c,True,17.299300260074524,"{'Rb': 4.0, 'U': 4.0, 'Cr': 4.0, 'O': 24.0}","[Element Cr, Element O, Element Rb, Element U]",4,0.290684097651915,10.46462751546894,0.3821043696098356
mp-1103656,Nb2O2F3,4.9342356374720975,0.0,-3.059409235,FM,1.9971529,0.010797536486237614,0.99857645,184.96375562569688,14,Monoclinic,C2/c,True,13.21169683040692,"{'Nb': 4.0, 'O': 4.0, 'F': 6.0}","[Element F, Element Nb, Element O]",3,0.373474785321737,5.228646994504318,0.3819636135503411
mp-704915,Na2Ni2(B4O7)3,2.8269973380010742,0.0,-2.6459931134529358,FM,7.9998489,0.010824759351230975,3.99992445,739.032493973205,74,Monoclinic,C2/c,True,9.986925594232499,"{'Na': 4.0, 'Ni': 4.0, 'B': 24.0, 'O': 42.0}","[Element B, Element Na, Element Ni, Element O]",4,0.2830698307829268,20.947167477936585,0.38190599795538704
mp-17224,Cu(PO3)2,3.449100208817367,0.0,-2.2325364082539645,FM,4.0000002,0.009377838772273021,1.00000005,426.53753142212224,36,Monoclinic,C2/c,True,11.848264761725618,"{'Cu': 4.0, 'P': 8.0, 'O': 24.0}","[Element Cu, Element O, Element P]",3,0.2911059364540255,10.479813712344917,0.381686193074989
mp-759767,LiCu(PO3)3,2.612271363627094,0.049451780892869834,-2.353447345340136,FM,3.9995336,0.00511694335544403,0.9998834,781.6255373913427,56,Orthorhombic,Pbcm,False,13.957598881988263,"{'Li': 4.0, 'Cu': 4.0, 'P': 12.0, 'O': 36.0}","[Element Cu, Element Li, Element O, Element P]",4,0.18715764693582995,10.480828228406477,0.3816047274928096
mp-787524,Li4Fe(WO4)3,6.000772419527672,0.04163102624999837,-2.2118371894166664,FM,8.0000724,0.017476421579245435,4.0000362,457.7637569409912,40,Monoclinic,P2,False,11.444093923524779,"{'Li': 8.0, 'Fe': 2.0, 'W': 6.0, 'O': 24.0}","[Element Fe, Element Li, Element O, Element W]",4,0.5243553976075228,20.974215904300912,0.3814241465093114
mp-19329,Na2V(PO4)2,2.719130268198887,0.04314141121794268,-2.592859665926487,FM,2.0000998,0.005708564291381168,1.0000499,350.36827088376066,26,Tetragonal,P4bm,False,13.475702726298486,"{'Na': 4.0, 'V': 2.0, 'P': 4.0, 'O': 16.0}","[Element Na, Element O, Element P, Element V]",4,0.2017802205514947,5.246285734338862,0.3812411106220567
mp-1192941,Nb8PtSe20,6.038709921876757,0.0,-0.8733681376293134,FM,2.7963871,0.004039399767614588,2.7963871,692.2778781193445,29,Monoclinic,C2/m,True,23.87165096963257,"{'Nb': 8.0, 'Pt': 1.0, 'Se': 20.0}","[Element Nb, Element Pt, Element Se]",3,0.25296574290394397,7.336006544214375,0.3811865601735869
mp-2767094,U(PO3)4,4.087356223458654,0.0,-2.6155191792296915,FM,4.0,0.008887485035448709,2.0,450.0710813065295,34,Monoclinic,C2/m,True,13.237384744309692,"{'U': 2.0, 'P': 8.0, 'O': 24.0}","[Element O, Element P, Element U]",3,0.30877369679956396,10.498305691185175,0.38101386239482155
mp-1218471,Sr3TiRuO7,5.414795364254351,0.004935267916669872,-2.9214112390277776,FM,1.8488566,0.011510035257196634,1.8488566,160.62996843072264,12,Tetragonal,I4mm,False,13.38583070256022,"{'Sr': 3.0, 'Ti': 1.0, 'Ru': 1.0, 'O': 7.0}","[Element O, Element Ru, Element Sr, Element Ti]",4,0.4045169466560412,4.8542033598724945,0.380877450517146
mp-1217181,TlMo2P3O13,4.105002868400959,0.0,-2.356162778934839,FM,8.0000002,0.007091717963696368,2.00000005,1128.0764746924897,76,Monoclinic,P2_1/c,True,14.843111509111706,"{'Tl': 4.0, 'Mo': 8.0, 'P': 12.0, 'O': 52.0}","[Element Mo, Element O, Element P, Element Tl]",4,0.2765594576232234,21.01851877936498,0.38061674487995006
mp-560243,Np2H12SO14,3.927188685374861,0.0,-1.8809297643103435,FM,16.0034202,0.012749486550063546,4.00085505,1255.2207602368298,116,Monoclinic,P2_1/c,True,10.820868622731291,"{'Np': 8.0, 'H': 48.0, 'S': 4.0, 'O': 56.0}","[Element H, Element Np, Element O, Element S]",4,0.362927304849174,42.09956736250419,0.3801326522479512
mp-1218709,Sr2NiO3F,5.169353017568886,0.026920281250001565,-2.5945016457142858,FM,0.9952349,0.010295494255007209,0.9952349,96.6670346609118,7,Tetragonal,I4mm,False,13.809576380130256,"{'Sr': 2.0, 'Ni': 1.0, 'O': 3.0, 'F': 1.0}","[Element F, Element Ni, Element O, Element Sr]",4,0.3743310348756786,2.62031724412975,0.3798146587897351
mp-541350,KMo(PO4)2,3.1436487156996646,0.0,-2.5206043224196293,FM,3.9999997,0.0058254150944416095,0.999999925,686.6462964702117,48,Monoclinic,P2_1/c,True,14.305131176462744,"{'K': 4.0, 'Mo': 4.0, 'P': 8.0, 'O': 32.0}","[Element K, Element Mo, Element O, Element P]",4,0.21975672064245974,10.548322590838067,0.3792071834695567
